timestamp,price
2024-09-16 00:00:00,1.3397527836387409e-05
2024-09-17 00:00:00,1.3180083985468964e-05
2024-09-18 00:00:00,1.3309007400899293e-05
2024-09-19 00:00:00,1.365416138386544e-05
2024-09-20 00:00:00,1.4127511687534404e-05
2024-09-21 00:00:00,1.4353491954336976e-05
2024-09-22 00:00:00,1.5001616300513328e-05
2024-09-23 00:00:00,1.4547832315012221e-05
2024-09-24 00:00:00,1.4497092239569903e-05
2024-09-25 00:00:00,1.484443265240357e-05
2024-09-26 00:00:00,1.5232258866648938e-05
2024-09-27 00:00:00,1.866105831674217e-05
2024-09-28 00:00:00,2.0376177442555914e-05
2024-09-29 00:00:00,1.9708579864844396e-05
2024-09-30 00:00:00,1.9360159838006625e-05
2024-10-01 00:00:00,1.756362428181764e-05
2024-10-02 00:00:00,1.6423610019837146e-05
2024-10-03 00:00:00,1.625234666103557e-05
2024-10-04 00:00:00,1.603879392822249e-05
2024-10-05 00:00:00,1.740323052106291e-05
2024-10-06 00:00:00,1.744673134525274e-05
2024-10-07 00:00:00,1.8119779801290774e-05
2024-10-08 00:00:00,1.751584614986218e-05
2024-10-09 00:00:00,1.7252225555485466e-05
2024-10-10 00:00:00,1.6927216944028262e-05
2024-10-11 00:00:00,1.6731984900008798e-05
2024-10-12 00:00:00,1.76267956341994e-05
2024-10-13 00:00:00,1.7849994271659255e-05
2024-10-14 00:00:00,1.7580968389623642e-05
2024-10-15 00:00:00,1.8706333544379907e-05
2024-10-16 00:00:00,1.8177745455238556e-05
2024-10-17 00:00:00,1.856522634115258e-05
2024-10-18 00:00:00,1.8172144816924293e-05
2024-10-19 00:00:00,1.8797623052059682e-05
2024-10-20 00:00:00,1.9051250670433064e-05
2024-10-21 00:00:00,1.896500809984593e-05
2024-10-22 00:00:00,1.8365628648517334e-05
2024-10-23 00:00:00,1.8128734220483324e-05
2024-10-24 00:00:00,1.767427823222995e-05
2024-10-25 00:00:00,1.8050032364171034e-05
2024-10-26 00:00:00,1.650910800005972e-05
2024-10-27 00:00:00,1.7002225032127885e-05
2024-10-28 00:00:00,1.7218632870356215e-05
2024-10-29 00:00:00,1.8215711402917834e-05
2024-10-30 00:00:00,1.909856605459018e-05
2024-10-31 00:00:00,1.8449857864422273e-05
2024-11-01 00:00:00,1.793105769050979e-05
2024-11-02 00:00:00,1.7595781864894426e-05
2024-11-03 00:00:00,1.742647866449783e-05
2024-11-04 00:00:00,1.69293233001471e-05
2024-11-05 00:00:00,1.681494793260383e-05
2024-11-06 00:00:00,1.783060105024382e-05
2024-11-07 00:00:00,1.9068693732702002e-05
2024-11-08 00:00:00,1.9131450252983867e-05
2024-11-09 00:00:00,1.903545273676973e-05
2024-11-10 00:00:00,2.034172591202577e-05
2024-11-11 00:00:00,2.6112762913500027e-05
2024-11-12 00:00:00,2.780124120163813e-05
2024-11-13 00:00:00,2.6859141258263585e-05
2024-11-14 00:00:00,2.586440780386822e-05
2024-11-15 00:00:00,2.3250247830639297e-05
2024-11-16 00:00:00,2.5406667406111175e-05
2024-11-17 00:00:00,2.4625923834196316e-05
2024-11-18 00:00:00,2.480656841606612e-05
2024-11-19 00:00:00,2.4858137891809118e-05
2024-11-20 00:00:00,2.481706505394599e-05
2024-11-21 00:00:00,2.395035014852415e-05
2024-11-22 00:00:00,2.479718198026255e-05
2024-11-23 00:00:00,2.539073499608861e-05
2024-11-24 00:00:00,2.592927490258391e-05
2024-11-25 00:00:00,2.5729573981322355e-05
2024-11-26 00:00:00,2.4776679621964193e-05
2024-11-27 00:00:00,2.4341679599630158e-05
2024-11-28 00:00:00,2.5715313130337106e-05
2024-11-29 00:00:00,2.55144864573133e-05
2024-11-30 00:00:00,2.6070296691565355e-05
2024-12-01 00:00:00,2.6774551869267625e-05
2024-12-02 00:00:00,3.081623891245414e-05
2024-12-03 00:00:00,2.9763537418447512e-05
2024-12-04 00:00:00,2.8689895625885802e-05
2024-12-05 00:00:00,3.2842320597983906e-05
2024-12-06 00:00:00,3.0622896536274784e-05
2024-12-07 00:00:00,3.0848835521496716e-05
2024-12-08 00:00:00,3.206291000937854e-05
2024-12-09 00:00:00,3.2253125342434515e-05
2024-12-10 00:00:00,2.7408966143168943e-05
2024-12-11 00:00:00,2.7155903334865192e-05
2024-12-12 00:00:00,2.8790349859485374e-05
2024-12-13 00:00:00,2.8131687514448915e-05
2024-12-14 00:00:00,2.8453217183330948e-05
2024-12-15 00:00:00,2.745259754577616e-05
2024-12-16 00:00:00,2.7943864222898106e-05
2024-12-17 00:00:00,2.724954947915019e-05
2024-12-18 00:00:00,2.6283935018074104e-05
2024-12-19 00:00:00,2.4048944845057466e-05
2024-12-20 00:00:00,2.1705275594216898e-05
2024-12-21 00:00:00,2.2515397826907448e-05
2024-12-22 00:00:00,2.171082402945258e-05
2024-12-23 00:00:00,2.1470500849834685e-05
2024-12-24 00:00:00,2.2469064508327866e-05
2024-12-25 00:00:00,2.3541701130944153e-05
2024-12-26 00:00:00,2.2887408329380538e-05
2024-12-27 00:00:00,2.151598972336132e-05
2024-12-28 00:00:00,2.1622826686277773e-05
2024-12-29 00:00:00,2.213338621258935e-05
2024-12-30 00:00:00,2.138685558037187e-05
2024-12-31 00:00:00,2.109678674523057e-05
2025-01-01 00:00:00,2.1167962860845775e-05
2025-01-02 00:00:00,2.1608336015558518e-05
2025-01-03 00:00:00,2.2889054414177347e-05
2025-01-04 00:00:00,2.4379405300308433e-05
2025-01-05 00:00:00,2.4327078842405968e-05
2025-01-06 00:00:00,2.3944194146974867e-05
2025-01-07 00:00:00,2.403150681020591e-05
2025-01-08 00:00:00,2.1828037165130384e-05
2025-01-09 00:00:00,2.1302552737084754e-05
2025-01-10 00:00:00,2.108403372283354e-05
2025-01-11 00:00:00,2.1581616967285887e-05
2025-01-12 00:00:00,2.2212586420212886e-05
